#{"t_start": 1764065508.5763042, "env_id": "None"}
r,l,t
36.55429,50,73.996156
47.644629,50,74.007658
35.191382,50,74.019125
36.128828,48,74.030129
37.622203,49,74.041364
36.306149,50,74.052802
36.605183,50,74.06429
47.805175,50,74.075754
36.999571,50,74.087176
35.903773,49,74.098373
35.008303,50,74.109857
34.79898,50,74.121323
36.717283,49,74.132551
35.949407,50,74.143983
35.516,50,74.155393
36.392463,50,74.166831
36.480147,48,74.177814
35.795113,46,74.188343
34.924648,50,74.199816
37.026897,50,74.211278
36.34182,47,74.222037
35.729693,48,74.233008
35.264242,50,76.979061
35.346002,50,76.991377
34.428951,50,77.003025
33.57069,50,77.014551
47.464171,50,77.026081
35.294812,50,77.037566
34.947839,50,77.049012
35.200045,50,77.060495
34.173241,50,77.071942
34.371478,50,77.083418
36.329553,48,77.09444
36.940519,49,77.105644
36.016844,48,77.116612
35.014465,50,77.128049
46.94368,50,77.139571
36.320452,49,77.150763
34.555148,50,77.162263
32.638069,50,77.173664
35.985289,50,77.185157
36.293171,50,77.19665
46.269809,50,77.20814
34.833583,46,77.218686
35.857684,50,77.230065
35.712736,47,77.24078
34.650748,50,77.252216
36.841723,49,77.263395
33.144851,50,77.274781
36.197063,50,77.28622
36.730656,50,77.297603
34.319765,50,77.308972
35.040673,49,77.320048
35.70602,49,77.331137
34.254743,50,77.342405
34.938059,50,77.353738
35.256506,50,77.365044
36.383812,50,77.376364
35.404451,50,77.387671
33.650444,50,77.399012
35.875988,48,77.409899
35.173992,50,77.421222
33.631785,50,77.43254
34.006846,50,77.44382
